AK,1975-01-31 00:00:00,34.371829803
AK,1975-02-28 00:00:00,34.880945462
AK,1975-03-31 00:00:00,35.402216588
AK,1975-04-30 00:00:00,35.944702721
AK,1975-05-31 00:00:00,36.535272046
AK,1975-06-30 00:00:00,37.165796702
AK,1975-07-31 00:00:00,37.795450362
AK,1975-08-31 00:00:00,38.369702254
AK,1975-09-30 00:00:00,38.870586488
AK,1975-10-31 00:00:00,39.326955427
AK,1975-11-30 00:00:00,39.737258678
AK,1975-12-31 00:00:00,40.082873599
AK,1976-01-31 00:00:00,40.363154019
AK,1976-02-29 00:00:00,40.596136431
AK,1976-03-31 00:00:00,40.805884913
AK,1976-04-30 00:00:00,41.002975377
AK,1976-05-31 00:00:00,41.187714945
AK,1976-06-30 00:00:00,41.362366775
AK,1976-07-31 00:00:00,41.521684864
AK,1976-08-31 00:00:00,41.662983399
AK,1976-09-30 00:00:00,41.845067036
AK,1976-10-31 00:00:00,42.124701152
AK,1976-11-30 00:00:00,42.492788681
AK,1976-12-31 00:00:00,42.921261942
AK,1977-01-31 00:00:00,43.36581233
AK,1977-02-28 00:00:00,43.773119303
AK,1977-03-31 00:00:00,44.099249377
AK,1977-04-30 00:00:00,44.345888344
AK,1977-05-31 00:00:00,44.556380869
AK,1977-06-30 00:00:00,44.760697323
AK,1977-07-31 00:00:00,44.975505777
AK,1977-08-31 00:00:00,45.194702194
AK,1977-09-30 00:00:00,45.406195009
AK,1977-10-31 00:00:00,45.627958059
AK,1977-11-30 00:00:00,45.895233331
AK,1977-12-31 00:00:00,46.226933789
AK,1978-01-31 00:00:00,46.611211642
AK,1978-02-28 00:00:00,47.067063055
AK,1978-03-31 00:00:00,47.63082812
AK,1978-04-30 00:00:00,48.269099686
AK,1978-05-31 00:00:00,48.91624252
AK,1978-06-30 00:00:00,49.489345592
AK,1978-07-31 00:00:00,49.900921713
AK,1978-08-31 00:00:00,50.147563812
AK,1978-09-30 00:00:00,50.334318759
AK,1978-10-31 00:00:00,50.590008424
AK,1978-11-30 00:00:00,50.985857855
AK,1978-12-31 00:00:00,51.535688399
AK,1979-01-31 00:00:00,52.209893717
AK,1979-02-28 00:00:00,53.009222501
AK,1979-03-31 00:00:00,53.970472076
AK,1979-04-30 00:00:00,55.022775073
AK,1979-05-31 00:00:00,55.927513324
AK,1979-06-30 00:00:00,56.438490662
AK,1979-07-31 00:00:00,56.523289939
AK,1979-08-31 00:00:00,56.328630897
AK,1979-09-30 00:00:00,56.031471509
AK,1979-10-31 00:00:00,55.776087873
AK,1979-11-30 00:00:00,55.632457512
AK,1979-12-31 00:00:00,55.594401717
AK,1980-01-31 00:00:00,55.597124733
AK,1980-02-29 00:00:00,55.560329276
AK,1980-03-31 00:00:00,55.433924037
AK,1980-04-30 00:00:00,55.236819798
AK,1980-05-31 00:00:00,55.036538927
AK,1980-06-30 00:00:00,54.904762564
AK,1980-07-31 00:00:00,54.896877783
AK,1980-08-31 00:00:00,55.054778113
AK,1980-09-30 00:00:00,55.406775757
AK,1980-10-31 00:00:00,55.946412741
AK,1980-11-30 00:00:00,56.647677703
AK,1980-12-31 00:00:00,57.48633849
AK,1981-01-31 00:00:00,58.437021713
AK,1981-02-28 00:00:00,59.468489111
AK,1981-03-31 00:00:00,60.554797577
AK,1981-04-30 00:00:00,61.68308377
AK,1981-05-31 00:00:00,62.840199715
AK,1981-06-30 00:00:00,64.021086344
AK,1981-07-31 00:00:00,65.238660466
AK,1981-08-31 00:00:00,66.492924528
AK,1981-09-30 00:00:00,67.762882817
AK,1981-10-31 00:00:00,69.02059618
AK,1981-11-30 00:00:00,70.230364169
AK,1981-12-31 00:00:00,71.357222073
AK,1982-01-31 00:00:00,72.37429746
AK,1982-02-28 00:00:00,73.271508299
AK,1982-03-31 00:00:00,74.068161054
AK,1982-04-30 00:00:00,74.797228262
AK,1982-05-31 00:00:00,75.464512788
AK,1982-06-30 00:00:00,76.031582457
AK,1982-07-31 00:00:00,76.454338786
AK,1982-08-31 00:00:00,76.735442578
AK,1982-09-30 00:00:00,76.942194552
AK,1982-10-31 00:00:00,77.18209304
AK,1982-11-30 00:00:00,77.541184478
AK,1982-12-31 00:00:00,78.04988952
AK,1983-01-31 00:00:00,78.700464772
AK,1983-02-28 00:00:00,79.474541023
AK,1983-03-31 00:00:00,80.347095345
AK,1983-04-30 00:00:00,81.290604716
AK,1983-05-31 00:00:00,82.277971818
AK,1983-06-30 00:00:00,83.225488935
AK,1983-07-31 00:00:00,84.016317411
AK,1983-08-31 00:00:00,84.610775828
AK,1983-09-30 00:00:00,85.029167142
AK,1983-10-31 00:00:00,85.288256882
AK,1983-11-30 00:00:00,85.385095022
AK,1983-12-31 00:00:00,85.337066891
AK,1984-01-31 00:00:00,85.173668323
AK,1984-02-29 00:00:00,84.93652572
AK,1984-03-31 00:00:00,84.757851798
AK,1984-04-30 00:00:00,84.839853922
AK,1984-05-31 00:00:00,85.21919449
AK,1984-06-30 00:00:00,85.668275075
AK,1984-07-31 00:00:00,85.994390181
AK,1984-08-31 00:00:00,86.211616484
AK,1984-09-30 00:00:00,86.303658014
AK,1984-10-31 00:00:00,86.089373844
AK,1984-11-30 00:00:00,85.479311497
AK,1984-12-31 00:00:00,84.608550776
AK,1985-01-31 00:00:00,83.757392674
AK,1985-02-28 00:00:00,83.187585889
AK,1985-03-31 00:00:00,82.99675563
AK,1985-04-30 00:00:00,83.150673422
AK,1985-05-31 00:00:00,83.451753303
AK,1985-06-30 00:00:00,83.512056039
AK,1985-07-31 00:00:00,83.027207344
AK,1985-08-31 00:00:00,82.120442433
AK,1985-09-30 00:00:00,81.179301168
AK,1985-10-31 00:00:00,80.507611254
AK,1985-11-30 00:00:00,80.186340875
AK,1985-12-31 00:00:00,80.070586395
AK,1986-01-31 00:00:00,80.057489401
AK,1986-02-28 00:00:00,80.132682176
AK,1986-03-31 00:00:00,80.262711874
AK,1986-04-30 00:00:00,80.441638792
AK,1986-05-31 00:00:00,80.583898918
AK,1986-06-30 00:00:00,80.416121237
AK,1986-07-31 00:00:00,79.746383836
AK,1986-08-31 00:00:00,78.797757941
AK,1986-09-30 00:00:00,77.875220752
AK,1986-10-31 00:00:00,77.133401025
AK,1986-11-30 00:00:00,76.576762995
AK,1986-12-31 00:00:00,75.956009505
AK,1987-01-31 00:00:00,75.069453517
AK,1987-02-28 00:00:00,73.896765383
AK,1987-03-31 00:00:00,72.45599091
AK,1987-04-30 00:00:00,70.815230435
AK,1987-05-31 00:00:00,69.090582428
AK,1987-06-30 00:00:00,67.434403133
AK,1987-07-31 00:00:00,65.957343906
AK,1987-08-31 00:00:00,64.633451534
AK,1987-09-30 00:00:00,63.401670941
AK,1987-10-31 00:00:00,62.341227867
AK,1987-11-30 00:00:00,61.687479228
AK,1987-12-31 00:00:00,61.718772056
AK,1988-01-31 00:00:00,62.538028547
AK,1988-02-29 00:00:00,63.931008881
AK,1988-03-31 00:00:00,65.28457098
AK,1988-04-30 00:00:00,66.055851847
AK,1988-05-31 00:00:00,66.566877201
AK,1988-06-30 00:00:00,67.381582733
AK,1988-07-31 00:00:00,68.542987618
AK,1988-08-31 00:00:00,69.916160767
AK,1988-09-30 00:00:00,71.514278141
AK,1988-10-31 00:00:00,73.164050146
AK,1988-11-30 00:00:00,74.251377008
AK,1988-12-31 00:00:00,74.153164409
AK,1989-01-31 00:00:00,72.516172769
AK,1989-02-28 00:00:00,69.430806723
AK,1989-03-31 00:00:00,65.611267877
AK,1989-04-30 00:00:00,62.211389783
AK,1989-05-31 00:00:00,60.033893322
AK,1989-06-30 00:00:00,58.927418026
AK,1989-07-31 00:00:00,58.287527412
AK,1989-08-31 00:00:00,57.779550688
AK,1989-09-30 00:00:00,57.311858722
AK,1989-10-31 00:00:00,56.832539618
AK,1989-11-30 00:00:00,56.362796989
AK,1989-12-31 00:00:00,56.043809072
AK,1990-01-31 00:00:00,56.073859264
AK,1990-02-28 00:00:00,56.679171471
AK,1990-03-31 00:00:00,58.073968569
AK,1990-04-30 00:00:00,60.366362559
AK,1990-05-31 00:00:00,63.365878727
AK,1990-06-30 00:00:00,66.393339926
AK,1990-07-31 00:00:00,68.62650225
AK,1990-08-31 00:00:00,69.669213525
AK,1990-09-30 00:00:00,69.763823049
AK,1990-10-31 00:00:00,69.41116793
AK,1990-11-30 00:00:00,68.96712995
AK,1990-12-31 00:00:00,68.701070319
AK,1991-01-31 00:00:00,68.794130934
AK,1991-02-28 00:00:00,69.1595544
AK,1991-03-31 00:00:00,69.68026283
AK,1991-04-30 00:00:00,70.393520407
AK,1991-05-31 00:00:00,71.275068104
AK,1991-06-30 00:00:00,72.201241974
AK,1991-07-31 00:00:00,72.976618651
AK,1991-08-31 00:00:00,73.388971141
AK,1991-09-30 00:00:00,73.378315019
AK,1991-10-31 00:00:00,73.121478134
AK,1991-11-30 00:00:00,72.893202557
AK,1991-12-31 00:00:00,72.896526324
AK,1992-01-31 00:00:00,73.201805233
AK,1992-02-29 00:00:00,73.733593114
AK,1992-03-31 00:00:00,74.356695097
AK,1992-04-30 00:00:00,74.888866902
AK,1992-05-31 00:00:00,75.199642755
AK,1992-06-30 00:00:00,75.378323
AK,1992-07-31 00:00:00,75.531108552
AK,1992-08-31 00:00:00,75.574466522
AK,1992-09-30 00:00:00,75.456386728
AK,1992-10-31 00:00:00,75.294418561
AK,1992-11-30 00:00:00,75.18207917
AK,1992-12-31 00:00:00,75.144776961
AK,1993-01-31 00:00:00,75.203350354
AK,1993-02-28 00:00:00,75.31694305
AK,1993-03-31 00:00:00,75.486727953
AK,1993-04-30 00:00:00,75.795681504
AK,1993-05-31 00:00:00,76.290704001
AK,1993-06-30 00:00:00,76.960832563
AK,1993-07-31 00:00:00,77.686692497
AK,1993-08-31 00:00:00,78.280301472
AK,1993-09-30 00:00:00,78.613144228
AK,1993-10-31 00:00:00,78.706273873
AK,1993-11-30 00:00:00,78.679429687
AK,1993-12-31 00:00:00,78.684065067
AK,1994-01-31 00:00:00,78.89295829
AK,1994-02-28 00:00:00,79.447137721
AK,1994-03-31 00:00:00,80.240709475
AK,1994-04-30 00:00:00,81.004148713
AK,1994-05-31 00:00:00,81.610799641
AK,1994-06-30 00:00:00,82.134588661
AK,1994-07-31 00:00:00,82.497483939
AK,1994-08-31 00:00:00,82.44489109
AK,1994-09-30 00:00:00,82.110295467
AK,1994-10-31 00:00:00,81.83313061
AK,1994-11-30 00:00:00,81.825536883
AK,1994-12-31 00:00:00,82.119684356
AK,1995-01-31 00:00:00,82.588504523
AK,1995-02-28 00:00:00,83.088381356
AK,1995-03-31 00:00:00,83.564148094
AK,1995-04-30 00:00:00,84.046446005
AK,1995-05-31 00:00:00,84.474798765
AK,1995-06-30 00:00:00,84.803365576
AK,1995-07-31 00:00:00,85.029184802
AK,1995-08-31 00:00:00,85.093132576
AK,1995-09-30 00:00:00,85.002522896
AK,1995-10-31 00:00:00,84.856935655
AK,1995-11-30 00:00:00,84.796996046
AK,1995-12-31 00:00:00,84.898865041
AK,1996-01-31 00:00:00,85.148128388
AK,1996-02-29 00:00:00,85.550925228
AK,1996-03-31 00:00:00,86.118955059
AK,1996-04-30 00:00:00,86.772111496
AK,1996-05-31 00:00:00,87.405699167
AK,1996-06-30 00:00:00,87.931544527
AK,1996-07-31 00:00:00,88.235237904
AK,1996-08-31 00:00:00,88.279309066
AK,1996-09-30 00:00:00,88.166824865
AK,1996-10-31 00:00:00,88.096053433
AK,1996-11-30 00:00:00,88.138851442
AK,1996-12-31 00:00:00,88.265839733
AK,1997-01-31 00:00:00,88.531429662
AK,1997-02-28 00:00:00,88.957157633
AK,1997-03-31 00:00:00,89.474568327
AK,1997-04-30 00:00:00,89.965779243
AK,1997-05-31 00:00:00,90.335678683
AK,1997-06-30 00:00:00,90.505025169
AK,1997-07-31 00:00:00,90.557259731
AK,1997-08-31 00:00:00,90.703363083
AK,1997-09-30 00:00:00,91.005663903
AK,1997-10-31 00:00:00,91.330159934
AK,1997-11-30 00:00:00,91.497765065
AK,1997-12-31 00:00:00,91.491287502
AK,1998-01-31 00:00:00,91.452364767
AK,1998-02-28 00:00:00,91.595986005
AK,1998-03-31 00:00:00,92.028457218
AK,1998-04-30 00:00:00,92.717347843
AK,1998-05-31 00:00:00,93.484509141
AK,1998-06-30 00:00:00,94.049628256
AK,1998-07-31 00:00:00,94.266553785
AK,1998-08-31 00:00:00,94.175841675
AK,1998-09-30 00:00:00,93.947735103
AK,1998-10-31 00:00:00,93.748592164
AK,1998-11-30 00:00:00,93.599052175
AK,1998-12-31 00:00:00,93.437771109
AK,1999-01-31 00:00:00,93.38345178
AK,1999-02-28 00:00:00,93.623900116
AK,1999-03-31 00:00:00,94.254621055
AK,1999-04-30 00:00:00,95.154568225
AK,1999-05-31 00:00:00,95.912282867
AK,1999-06-30 00:00:00,96.378114871
AK,1999-07-31 00:00:00,96.734153729
AK,1999-08-31 00:00:00,96.992908652
AK,1999-09-30 00:00:00,96.993371359
AK,1999-10-31 00:00:00,96.731815191
AK,1999-11-30 00:00:00,96.425360341
AK,1999-12-31 00:00:00,96.279090065
AK,2000-01-31 00:00:00,96.277502608
AK,2000-02-29 00:00:00,96.41283769
AK,2000-03-31 00:00:00,96.795127548
AK,2000-04-30 00:00:00,97.368545101
AK,2000-05-31 00:00:00,97.996638434
AK,2000-06-30 00:00:00,98.53863605
AK,2000-07-31 00:00:00,98.878750984
AK,2000-08-31 00:00:00,99.08895207
AK,2000-09-30 00:00:00,99.28862791
AK,2000-10-31 00:00:00,99.50624487
AK,2000-11-30 00:00:00,99.72956922
AK,2000-12-31 00:00:00,100.0
AK,2001-01-31 00:00:00,100.36630246
AK,2001-02-28 00:00:00,100.81567401
AK,2001-03-31 00:00:00,101.40334197
AK,2001-04-30 00:00:00,102.14724982
AK,2001-05-31 00:00:00,102.99284371
AK,2001-06-30 00:00:00,103.90260882
AK,2001-07-31 00:00:00,104.83018119
AK,2001-08-31 00:00:00,105.63987872
AK,2001-09-30 00:00:00,106.139976
AK,2001-10-31 00:00:00,106.20266538
AK,2001-11-30 00:00:00,106.08225431
AK,2001-12-31 00:00:00,106.1771513
AK,2002-01-31 00:00:00,106.54822657
AK,2002-02-28 00:00:00,107.14644729
AK,2002-03-31 00:00:00,108.00554165
AK,2002-04-30 00:00:00,109.08483426
AK,2002-05-31 00:00:00,110.13237258
AK,2002-06-30 00:00:00,110.93162284
AK,2002-07-31 00:00:00,111.51141332
AK,2002-08-31 00:00:00,111.84122877
AK,2002-09-30 00:00:00,111.93261639
AK,2002-10-31 00:00:00,111.99047234
AK,2002-11-30 00:00:00,112.21937401
AK,2002-12-31 00:00:00,112.70505191
AK,2003-01-31 00:00:00,113.35450245
AK,2003-02-28 00:00:00,114.17433831
AK,2003-03-31 00:00:00,115.10502218
AK,2003-04-30 00:00:00,116.06812535
AK,2003-05-31 00:00:00,117.21093569
AK,2003-06-30 00:00:00,118.46302753
AK,2003-07-31 00:00:00,119.67067778
AK,2003-08-31 00:00:00,120.66965778
AK,2003-09-30 00:00:00,121.13053099
AK,2003-10-31 00:00:00,121.13107834
AK,2003-11-30 00:00:00,121.18612408
AK,2003-12-31 00:00:00,121.57376023
AK,2004-01-31 00:00:00,122.24647653
AK,2004-02-29 00:00:00,123.1074709
AK,2004-03-31 00:00:00,124.18873215
AK,2004-04-30 00:00:00,125.65099459
AK,2004-05-31 00:00:00,127.42670772
AK,2004-06-30 00:00:00,129.20382914
AK,2004-07-31 00:00:00,130.71920612
AK,2004-08-31 00:00:00,131.74952136
AK,2004-09-30 00:00:00,132.22698045
AK,2004-10-31 00:00:00,132.52776162
AK,2004-11-30 00:00:00,133.06475193
AK,2004-12-31 00:00:00,133.83850446
AK,2005-01-31 00:00:00,134.77070546
AK,2005-02-28 00:00:00,135.94005441
AK,2005-03-31 00:00:00,137.46361982
AK,2005-04-30 00:00:00,139.19360772
AK,2005-05-31 00:00:00,140.92057558
AK,2005-06-30 00:00:00,142.79721283
AK,2005-07-31 00:00:00,144.82755166
AK,2005-08-31 00:00:00,146.58170873
AK,2005-09-30 00:00:00,147.74054847
AK,2005-10-31 00:00:00,148.33720777
AK,2005-11-30 00:00:00,148.51453193
AK,2005-12-31 00:00:00,148.65458974
AK,2006-01-31 00:00:00,149.23323123
AK,2006-02-28 00:00:00,150.32035743
AK,2006-03-31 00:00:00,151.82504422
AK,2006-04-30 00:00:00,153.56561381
AK,2006-05-31 00:00:00,155.16388977
AK,2006-06-30 00:00:00,156.49243078
AK,2006-07-31 00:00:00,157.40885936
AK,2006-08-31 00:00:00,157.55132223
AK,2006-09-30 00:00:00,156.98773226
AK,2006-10-31 00:00:00,156.22456857
AK,2006-11-30 00:00:00,155.67609924
AK,2006-12-31 00:00:00,155.36298369
AK,2007-01-31 00:00:00,155.43572281
AK,2007-02-28 00:00:00,156.13302818
AK,2007-03-31 00:00:00,157.23265263
AK,2007-04-30 00:00:00,158.51607031
AK,2007-05-31 00:00:00,159.833396
AK,2007-06-30 00:00:00,160.85407459
AK,2007-07-31 00:00:00,161.29386401
AK,2007-08-31 00:00:00,161.09950203
AK,2007-09-30 00:00:00,160.29814957
AK,2007-10-31 00:00:00,158.91140274
AK,2007-11-30 00:00:00,157.12203409
AK,2007-12-31 00:00:00,155.3263343
AK,2008-01-31 00:00:00,154.13739758
AK,2008-02-29 00:00:00,153.90340913
AK,2008-03-31 00:00:00,154.47432997
AK,2008-04-30 00:00:00,155.63871704
AK,2008-05-31 00:00:00,157.06951809
AK,2008-06-30 00:00:00,158.25858872
AK,2008-07-31 00:00:00,158.81684572
AK,2008-08-31 00:00:00,158.56135543
AK,2008-09-30 00:00:00,157.65840392
AK,2008-10-31 00:00:00,156.43005907
AK,2008-11-30 00:00:00,155.05178044
AK,2008-12-31 00:00:00,153.83387286
AK,2009-01-31 00:00:00,153.20732089
AK,2009-02-28 00:00:00,153.25781757
AK,2009-03-31 00:00:00,153.73841223
AK,2009-04-30 00:00:00,154.5395225
AK,2009-05-31 00:00:00,155.45369957
AK,2009-06-30 00:00:00,156.11826828
AK,2009-07-31 00:00:00,156.24406311
AK,2009-08-31 00:00:00,155.86193944
AK,2009-09-30 00:00:00,155.20513597
AK,2009-10-31 00:00:00,154.38146267
AK,2009-11-30 00:00:00,153.54300872
AK,2009-12-31 00:00:00,152.78652371
AK,2010-01-31 00:00:00,152.4181571
AK,2010-02-28 00:00:00,152.72073763
AK,2010-03-31 00:00:00,153.55879755
AK,2010-04-30 00:00:00,154.69569042
AK,2010-05-31 00:00:00,155.74833877
AK,2010-06-30 00:00:00,156.34123433
AK,2010-07-31 00:00:00,156.37014634
AK,2010-08-31 00:00:00,155.94741077
AK,2010-09-30 00:00:00,155.43609432
AK,2010-10-31 00:00:00,155.19012983
AK,2010-11-30 00:00:00,155.18900412
AK,2010-12-31 00:00:00,155.31862965
AK,2011-01-31 00:00:00,155.4999402
AK,2011-02-28 00:00:00,155.68594241
AK,2011-03-31 00:00:00,156.04751149
AK,2011-04-30 00:00:00,156.65045435
AK,2011-05-31 00:00:00,157.27707411
AK,2011-06-30 00:00:00,157.53332135
AK,2011-07-31 00:00:00,157.22058482
AK,2011-08-31 00:00:00,156.58015626
AK,2011-09-30 00:00:00,155.76389348
AK,2011-10-31 00:00:00,154.7774215
AK,2011-11-30 00:00:00,153.81484506
AK,2011-12-31 00:00:00,153.05920996
AK,2012-01-31 00:00:00,152.63779312
AK,2012-02-29 00:00:00,152.75955114
AK,2012-03-31 00:00:00,153.68042912
AK,2012-04-30 00:00:00,155.39470384
AK,2012-05-31 00:00:00,157.40328069
AK,2012-06-30 00:00:00,159.06774295
AK,2012-07-31 00:00:00,159.88509184
AK,2012-08-31 00:00:00,159.78902987
AK,2012-09-30 00:00:00,159.34358194
AK,2012-10-31 00:00:00,158.99418132
AK,2012-11-30 00:00:00,158.71633046
AK,2012-12-31 00:00:00,158.48067201
AK,2013-01-31 00:00:00,158.41535715
AK,2013-02-28 00:00:00,158.76108085
AK,2013-03-31 00:00:00,159.83109294
AK,2013-04-30 00:00:00,161.63302544
AK,2013-05-31 00:00:00,163.58458593
AK,2013-06-30 00:00:00,164.97440333
AK,2013-07-31 00:00:00,165.50136338
AK,2013-08-31 00:00:00,165.35002435
AK,2013-09-30 00:00:00,164.79377154
AK,2013-10-31 00:00:00,164.14861743
AK,2013-11-30 00:00:00,163.66715639
AK,2013-12-31 00:00:00,163.42647747
AK,2014-01-31 00:00:00,163.49347265
AK,2014-02-28 00:00:00,164.13011237
AK,2014-03-31 00:00:00,165.38795691
AK,2014-04-30 00:00:00,166.81465548
AK,2014-05-31 00:00:00,168.13350439
AK,2014-06-30 00:00:00,169.21607867
AK,2014-07-31 00:00:00,169.88914898
AK,2014-08-31 00:00:00,170.00699677
AK,2014-09-30 00:00:00,169.56613426
AK,2014-10-31 00:00:00,168.7692703
AK,2014-11-30 00:00:00,167.89793401
AK,2014-12-31 00:00:00,167.3301324
AK,2015-01-31 00:00:00,167.26807
AK,2015-02-28 00:00:00,167.74832581
AK,2015-03-31 00:00:00,168.85092783
AK,2015-04-30 00:00:00,170.50531123
AK,2015-05-31 00:00:00,172.41030164
AK,2015-06-30 00:00:00,174.07239365
AK,2015-07-31 00:00:00,175.09165266
AK,2015-08-31 00:00:00,175.51428613
AK,2015-09-30 00:00:00,175.47602987
AK,2015-10-31 00:00:00,175.12347279
AK,2015-11-30 00:00:00,174.85051684
AK,2015-12-31 00:00:00,174.69400039
AK,2016-01-31 00:00:00,174.56360601
AK,2016-02-29 00:00:00,174.65315947
AK,2016-03-31 00:00:00,175.1462224
AK,2016-04-30 00:00:00,176.03941555
AK,2016-05-31 00:00:00,177.01562837
AK,2016-06-30 00:00:00,177.48888426
AK,2016-07-31 00:00:00,177.18785739
AK,2016-08-31 00:00:00,176.36696414
AK,2016-09-30 00:00:00,175.46158211
AK,2016-10-31 00:00:00,174.85170825
AK,2016-11-30 00:00:00,174.61485787
AK,2016-12-31 00:00:00,174.60736509
AK,2017-01-31 00:00:00,174.85182536
AK,2017-02-28 00:00:00,175.52269497
AK,2017-03-31 00:00:00,176.55087975
AK,2017-04-30 00:00:00,177.79364504
AK,2017-05-31 00:00:00,178.99986949
AK,2017-06-30 00:00:00,179.91045425
AK,2017-07-31 00:00:00,180.4719115
AK,2017-08-31 00:00:00,180.7677052
AK,2017-09-30 00:00:00,180.8630763
AK,2017-10-31 00:00:00,180.64245175
AK,2017-11-30 00:00:00,180.19109158
AK,2017-12-31 00:00:00,180.140002
AL,1975-01-31 00:00:00,35.695974723
AL,1975-02-28 00:00:00,35.896769778
AL,1975-03-31 00:00:00,36.133517682
AL,1975-04-30 00:00:00,36.425723414
AL,1975-05-31 00:00:00,36.695708208
AL,1975-06-30 00:00:00,36.823712991
AL,1975-07-31 00:00:00,36.747060385
AL,1975-08-31 00:00:00,36.511772961
AL,1975-09-30 00:00:00,36.255135944
AL,1975-10-31 00:00:00,36.139293676
AL,1975-11-30 00:00:00,36.24746352
AL,1975-12-31 00:00:00,36.592162132
AL,1976-01-31 00:00:00,37.138285042
AL,1976-02-29 00:00:00,37.756436852
AL,1976-03-31 00:00:00,38.276319431
AL,1976-04-30 00:00:00,38.596134722
AL,1976-05-31 00:00:00,38.740517151
AL,1976-06-30 00:00:00,38.797231104
AL,1976-07-31 00:00:00,38.856954979
AL,1976-08-31 00:00:00,38.918701217
AL,1976-09-30 00:00:00,38.958367525
AL,1976-10-31 00:00:00,39.018757584
AL,1976-11-30 00:00:00,39.159407504
AL,1976-12-31 00:00:00,39.316048066
AL,1977-01-31 00:00:00,39.393663789
AL,1977-02-28 00:00:00,39.416713327
AL,1977-03-31 00:00:00,39.450967435
AL,1977-04-30 00:00:00,39.609240892
AL,1977-05-31 00:00:00,39.921331167
AL,1977-06-30 00:00:00,40.340456375
AL,1977-07-31 00:00:00,40.848171673
AL,1977-08-31 00:00:00,41.379151588
AL,1977-09-30 00:00:00,41.879745785
AL,1977-10-31 00:00:00,42.334960388
AL,1977-11-30 00:00:00,42.658255377
AL,1977-12-31 00:00:00,42.778395517
AL,1978-01-31 00:00:00,42.779957866
AL,1978-02-28 00:00:00,42.803358513
AL,1978-03-31 00:00:00,42.984400599
AL,1978-04-30 00:00:00,43.403429045
AL,1978-05-31 00:00:00,43.94508165
AL,1978-06-30 00:00:00,44.501789618
AL,1978-07-31 00:00:00,45.127224861
AL,1978-08-31 00:00:00,45.805464058
AL,1978-09-30 00:00:00,46.380876979
AL,1978-10-31 00:00:00,46.748239963
AL,1978-11-30 00:00:00,46.996488506
AL,1978-12-31 00:00:00,47.22352974
AL,1979-01-31 00:00:00,47.437293109
AL,1979-02-28 00:00:00,47.666990585
AL,1979-03-31 00:00:00,47.956770288
AL,1979-04-30 00:00:00,48.322774795
AL,1979-05-31 00:00:00,48.756133479
AL,1979-06-30 00:00:00,49.203609956
AL,1979-07-31 00:00:00,49.588564212
AL,1979-08-31 00:00:00,49.924735007
AL,1979-09-30 00:00:00,50.204688332
AL,1979-10-31 00:00:00,50.377322693
AL,1979-11-30 00:00:00,50.469541083
AL,1979-12-31 00:00:00,50.51296869
AL,1980-01-31 00:00:00,50.544283218
AL,1980-02-29 00:00:00,50.616511603
AL,1980-03-31 00:00:00,50.720998986
AL,1980-04-30 00:00:00,50.787162531
AL,1980-05-31 00:00:00,50.861545191
AL,1980-06-30 00:00:00,51.140138152
AL,1980-07-31 00:00:00,51.684403608
AL,1980-08-31 00:00:00,52.323260382
AL,1980-09-30 00:00:00,52.769714892
AL,1980-10-31 00:00:00,52.804915302
AL,1980-11-30 00:00:00,52.433238225
AL,1980-12-31 00:00:00,51.820168768
AL,1981-01-31 00:00:00,51.161323055
AL,1981-02-28 00:00:00,50.675583755
AL,1981-03-31 00:00:00,50.543904806
AL,1981-04-30 00:00:00,50.798577001
AL,1981-05-31 00:00:00,51.361959711
AL,1981-06-30 00:00:00,52.052977758
AL,1981-07-31 00:00:00,52.700203221
AL,1981-08-31 00:00:00,53.184945855
AL,1981-09-30 00:00:00,53.375070896
AL,1981-10-31 00:00:00,53.231240946
AL,1981-11-30 00:00:00,52.845082696
AL,1981-12-31 00:00:00,52.423205964
AL,1982-01-31 00:00:00,52.193666846
AL,1982-02-28 00:00:00,52.250271904
AL,1982-03-31 00:00:00,52.479115656
AL,1982-04-30 00:00:00,52.720900584
AL,1982-05-31 00:00:00,52.936101607
AL,1982-06-30 00:00:00,53.142581903
AL,1982-07-31 00:00:00,53.310864056
AL,1982-08-31 00:00:00,53.373824091
AL,1982-09-30 00:00:00,53.383330907
AL,1982-10-31 00:00:00,53.471668055
AL,1982-11-30 00:00:00,53.656158091
AL,1982-12-31 00:00:00,53.848287437
AL,1983-01-31 00:00:00,53.996077397
AL,1983-02-28 00:00:00,54.125962615
AL,1983-03-31 00:00:00,54.268511922
AL,1983-04-30 00:00:00,54.464385072
AL,1983-05-31 00:00:00,54.750758565
AL,1983-06-30 00:00:00,55.12020132
AL,1983-07-31 00:00:00,55.54674559
AL,1983-08-31 00:00:00,55.945793432
AL,1983-09-30 00:00:00,56.236064022
AL,1983-10-31 00:00:00,56.477093024
AL,1983-11-30 00:00:00,56.798583389
AL,1983-12-31 00:00:00,57.235458929
AL,1984-01-31 00:00:00,57.688169095
AL,1984-02-29 00:00:00,58.037246293
AL,1984-03-31 00:00:00,58.305306715
AL,1984-04-30 00:00:00,58.612646828
AL,1984-05-31 00:00:00,58.942550647
AL,1984-06-30 00:00:00,59.205596245
AL,1984-07-31 00:00:00,59.320680751
AL,1984-08-31 00:00:00,59.165370353
AL,1984-09-30 00:00:00,58.702874475
AL,1984-10-31 00:00:00,58.02613455
AL,1984-11-30 00:00:00,57.355904993
AL,1984-12-31 00:00:00,56.98347119
